lang	sentiment	text	num_tokens
fin	-1	MUISTA OLLA SE RRRRRRRREHELLINEN ....(yskäisy)	8
fin	-1	Hahmojen pöllijät ovat ääliöitä.	5
fin	-1	Mutta olen heikko.	4
fin	-1	Ensinnäkin paita rikki, ajattelin jo siinä vaiheessa äitini kanssa että jo on outo myyjä.	16
fin	-1	"Ja kaiken huipuksi kehtaa vielä kiristää tyyliin ""mä olen sit petetty ja jätetty""."	16
fin	-1	älkääkä koko aja käskekö mua kertomaan ku kerron sitte ku ne oikeesti on..	14
fin	-1	tai hyväksyy vain silloin jos olet hiljaa	7
fin	-1	Uskottelen vuokralaiselle että olen reilu jätkä , ja näenäisesti olenkin , mutta nauran myöhemmin paskaisesti päälle, pari vuotta ja vuokralainen on maksanut sijoitusasuntoni loppuun :D	27
fin	-1	😕	1
fin	-1	Niin mutta koska julkkiksen pitää olla tietynlainen, kommentoijilla ei tarvitse olla mitään vastuuta ja he saavat häpäistä itsensä ihan miten tahansa.	23
fin	-1	Siis ihan omalla reseptillä saatuja mutta lopetin kuurin kesken koska sivuvaikutukset olivat sietämättömät mutta jos joskus vielä iho räjähtää niin eipä tarvitse jonottaa lääkärille kuukausikaupalla!	26
fin	-1	Katupartiot häiritsevät valtamedian tiedotussuunnittelua, koska riski on suuri, että sellainen saattaa olla paikan päällä silminnäkijänä taharrushaajien riehuessa ja tieto mediaan leviää samantien etukäteen tiedotussuunnittelemattomana esimerkiksi MV-lehden kautta...	30
fin	-1	Yks syy pysyä kaapis lisää, en voi kyl sanoo ettei mielee olis tullu toi mut haluun elää.	19
fin	-1	Eihän niillä ole mitään tapoja eikä tule olemaan.	9
fin	-1	PM]: akulalla on vielä opittavaa elämästä ja vallankäytöstä :| kaapu[10:38:40 PM]: oottexcte cmmosia eliittejä joista ctä aina varottelee ._.	27
fin	-1	Miksi et ilman kiertoilmaisua sanoa suoraan, että olen mielestäsi tyhmä (kuten naiset yleensäkin).	17
fin	-1	Multa on kuollu jo kuus hiirtä ja sit mun kaks tosi rakasta marsua(mun parhaimmat kaverit) jouduttiin antaa pois siskoni allergian takia!	25
fin	-1	Miksi heti rupeat haukkumaan vastapuolta moukaksi hetikun hän osoittaa, että väittämäsi ei ehkä pidäkään täysin paikkaansa?	18
fin	-1	Islam ei ole uskonto vain totalitaarinen järjestelmä !	8
fin	-1	Raskas on taakka jonka kanssa Karhu silloisena puheenjohtajana joutuu elämään.	11
fin	-1	Jos näin, niin olet ilmeisen tunteeton, mielikuvitukseton, epäsosiaalinen?	12
fin	-1	Nuku hyvin, Viivuska :'( ♥	8
fin	-1	Eikö teillä pikkusieluilla ole mitään muuta tekemistä.	8
fin	-1	Tilanne on nyt se, että olen 167/47 ja pelkään kokoajan lihovani.	13
fin	-1	Nyt voi työväenyhdistys laittaa taas 50 000 euroa vaalikampanjaan.	10
fin	-1	Älytöntä ajatella että koiran paskomisesta saisi sakkoa...	8
fin	-1	Nyt olemme eronneet mutta seksiä en ole vieläkään saanut koska en käy baareissa.	14
fin	-1	Kaikki muu on teeskentelyä ja pelleksi ryhtymistä.	8
fin	-1	Kunnianloukkaus on sitä mitä flanellipaitakaksikko vintiltä tekee, ei se että me joilla on moraali paljastetaan heidän sairaat valheet.	20
fin	-1	Raukkamaisina pelkureina he eivät uskalla katsoa oman oppinsa pahuutta silmiin pitäen Stalinin miljoonateurastuksia vähäpätöisempänä asiana kuin sitä, että amerikkalaissotilaat riisuivat alastomiksi irakilaisterroristeja.	24
fin	-1	ONKO HÄNELLÄ OIKEUS OLLA VIHAINEN SIITÄ ETTÄ PÄÄTIN PITÄÄ LAPSEN?	11
fin	-1	"Kuten jo aijemmin kirjoitin niin kävi lapsia sääliksi ja siitä voit päätellä että en pitänyt tätä tapausta ihan ""terveesti erilaisena"""	22
fin	-1	Sama hullu teki avauksen ja vastasi siihen usealla nimimerkillä, tämä sekopää käyttää yleensä nimimerkkiä Koroljev.	17
fin	-1	Kitisijä on siis saanut sitä 400% tuottoa rahoilleen ihan WinCaputt kusetuksen alkumetreistä alkaen.	15
fin	-1	Varastanu mun käyttämän Aino nimen speciaali tipuselta???!!!	13
fin	-1	Et myöskään tunnu hallitsevan itsenäistä ajattelua.	7
fin	-1	En ole tehnyt mitään rikollista ja minusta tämä tuntuu kohtuuttomalta.	11
fin	-1	Huh hu	2
fin	-1	On vaikeaa saada pidätettyä ja aina ei edes onnistu, vaan lirahtaa vähän housuun :(.	17
fin	-1	Ne pelottaa tavallaan, mutta noi isot on sen näkösiä, et ne etoo, ja värisyttää..	18
fin	-1	Itse vähän aiemmin olit näkevinäsi minun sydämeeni ja julistit täällä, etten minä usko Jeesukseen vaan johonkin aivan muuhun, ja en siis pelastu.	25
fin	-1	Bitcoinin sivulta rolli voit lukea, että SUURIN Bitcoiniin talletettu summa on 480 euroa Suomesta, mitä oikein hämmennät.	20
fin	-1	No miksi immeiset tahtoo pitkiä räystäitä taloonsa..no kun sataa useimmin vinoon kun kohtisuoraan..eli siinä ne kastuu ja voi voi..	24
fin	-1	Ei auta yhtään, vaikka olis kuinka hyvät sääret.	10
fin	-1	Mielenterveys on pahasti koetuksella.	5
fin	-1	Ethän sä suutu?”	5
fin	-1	Kaikkihan ne samanlaisia munan lutkuttajia on.	7
fin	-1	Älä varota sitä!	4
fin	-1	Taitaa olla niin, että höynäyttäjät itsekin tietävät, että sokerilla eivät sairaudet parane.	15
fin	-1	Mutta voi minua raukkaa!	5
fin	-1	Ei missään tapauksessa pelkällä uretanilla sanoi timpuri mitä tahansa.	10
fin	-1	Ellei sitten ole niin itsekäs kusipää että tykkää niin paljon huomionosoituksista että mieluummin jättää toisen epätietoisuuden valtaan.	18
fin	-1	Nyt juuri on ollut muutaman päivän ajan lievää pistemäistä kipua ja tänään teki parin tunnin ajan tosi kipeää, oli melkein vaikea kävellä kun piti koira viedä ulos, tuli jopa hieman huono olo, mutta nyt on taas helpottanut.	41
fin	-1	Täällä pelataan ihan oudosti...	5
fin	-1	Eiköhän työllä ja materiaalilla täytetä henkisesti köyhää elämää ja mielikuvituksen puutetta.	12
fin	-1	No, minä olen (myönnän sen jo itsekin) tyhmä ja liian kiltti ottaakseni eron miehestäni, joka on alkoholisti ja sen myötä unohtanut minut ja lapset melkein kokonaan.	31
fin	-1	Voi vittu mitä sakkia, en voi muuta kirjoittaa.	10
fin	-1	En voi käsittää miksi miehet syyttävät aina naista miehen vioista esim. jos mies valehtelee ja nainen uskoo sen = naisen vika, jos mies lyö = naisen vika, jos mies pettää = naisen vika, jos mies raiskaa = naisen vika jne.	44
fin	-1	Sitä vain en ymmärrä, että miksi siihen käyttöjärjestelmävalintaan, mikä se ikinä onkaan, pitää tässä maassa sitoutua lähestulkoon uskonnollisella kiihkolla.	23
fin	-1	Voisi nämä eriteongelmaiset pistää vaikka vaipan päälle ennen kun menevät housuja sovittelemaan.	13
fin	-1	'En tykännyt niistä yhtään.	5
fin	-1	"Mummis, kun olet niin kova puolustelemaan näitä ns. ""kotoutettavia"", niin olisi hyvä, jos lukisit pienen kirjasen, jonka on eräs muslimi kirjoittanut, tässä:"	30
fin	-1	Mamut ovat tuilla eläviä ainoastaan,tämä väite tulee sspersuilta	10
fin	-1	Mieheni ei taida tietää miten vähällä on että menettää minut.	11
fin	-1	asiakaspalvelutyössä ei kiukkupussi pärjää.	5
fin	-1	Tuntuu kuin olisin pelkkä huora.	6
fin	-1	Miksi kaikki uskovaiset pelleilevät näidet hihhuli-tavaroiden ja hui-hai-hei-rakennuksien kanssa?	10
fin	-1	Ei tuolla lue suomea??	6
fin	-1	pah	1
fin	-1	Pahalla ihmisellä on yksinkertaisesti pahaa tuottava persoonan rakenne.	9
fin	-1	Vai hoidat omat rahasi hohoo..	6
fin	-1	Kuka ikinä tekee työtä sapatinpäivänä, rangaistakoon kuolemalla.	9
fin	-1	"On yksi Virolainen, Anu Sagim, joka on tänne meille tullut ""paistattelemaan"" R.Ratian siivellä ja mollaamaan suomalaista naista, omilla typerillä mielipiteillään!"	26
fin	-1	"Ei haluta mitään ""emmä tiiä"" vastauksia."	9
fin	-1	ostinko mää paskan?	4
fin	-1	Olen itse kans niin läheisyyden kaipaava,et en tiedä miten selviän..	13
fin	-1	Minä kyllä yritin lähestyä häntä, mutta ei hän huolinut, en ollut ilmeisesti tarpeeksi nätti tai rempseä tai tai tai...	22
fin	-1	ja porvarit nauraa.	4
fin	-1	Kirkko ei minun uskoani rahalla pyyhkäise!!	8
fin	-1	Pulu on oikein katkera	4
fin	-1	pahoittelen että luulin sinua Siivekäs ansisidonnaisen nauttijaksi, siinä erehdyin ilmeisesti.	12
fin	-1	Se on ikävää, kun toisaalta tiedän ettei tatuoitu ihminen aina itsekään enää niistä tykkää, mutta poistaminen on kallista ja tulos useimmiten huono.	25
fin	-1	perkeleen vasikkalauma *tarjoaa karvasta persettä*	7
fin	-1	Peilikuva masentaa kun monien vuosien unettomuus jättänyt jälkensä kasvoihin.	10
fin	-1	"Carter: ""Se oli pirullisinta mitä ikinä olen nähnyt."	11
fin	-1	Millä vain saataisiin nämä linuks-puppy pojat uskomaan se?	9
fin	-1	Lueskelin noita palstan ketjuja ja täytyy sanoa, lohdutonta on, aina sitä samaa jankkausta, olipa aloitus mistä tahansa.	21
fin	-1	ODOTA AUTOVERON LASKUA!	4
fin	-1	Kyllä se hätä ja puute sekä vaihtoehtojen puuttuminen sinutkin miesprostituoidulle ajaisi.	12
fin	-1	Niin minä olen sitä mieltä, että hän (Tuomas) on vain yksinkertaisesti niin tyhmä jätkä, ettei hän tajua sitä ettei hän osaa soittaa paskan vertaa.	29
fin	-1	Totta, kirkkolaki on historiallinen jäänne ja se pitäisikin kiikuttaa sinne minne se kuuluu eli kirkkomuseoon jalkapuiden ja häpeäpaalun viereen.	21
fin	-1	käykäähä ens kesänä hipit kylässä, kyllä me teille sapuskat tarjotaa ja ponua myös jos sattuu mukana olemaan niitä kettutyttölöisiä, katotaan minkälainen on se pienturkis onko muokattu tarpeeks hyvin.	31
fin	-1	Näitä tällaisia tapauksia on koko pori täynnä Aloittavat alkoholilla ja kannabiksella ja päätyvät huumeluoliin raiskattaviksi	15
fin	-1	Aivan käsittämätömiä nysselöitä ovat suomalaismiehet nykyään.	7
fin	-1	En ihmettele, koska oot kuitenkin joku homo joka nuolee paskaa.	12
fin	-1	Olin heinäpellolla ja tein heinää, sitten menimme latoon ja siellä oli lesta-saarnaaja joka käytti minua hyväkseen ja sitten sain vielä turpiini.	23
fin	-1	Miehesi on hakemassa avioeroa, miksi?!	8
fin	-1	"MAHTAAKO TUKKO SUJAHTAA TASKUUN KUN UUTTA PIZZA KEIKKAA PUKKAA ""ALVIA EI SAA PIZZA TÄYTTEEKS SANO PIZZERAN OMISTAJA, EIOLE"" TSEKKAA NETTI http://www.airinpizza.fi/"	26
fin	-1	Juontajat nauro sen jutuille ihan eri tavalla (ok, kuka ei ois voinu olla nauramatta) ja siltä varalta et niitten hehkutus ei riitä, sinne raahataan marco bjurström hehkuttaan lisää...	33
fin	-1	Kuule jos Kaarloa yksin rangaistaan siitä syttyy sota Kaarlon pikku pää hajoaa, siksi myös Ollia rangaistiin ja nytpä kaarlon pikku pää ei hajonnut tokihan ne BB psygologit sen on huomannut Siilmät seisoo kuin maalla isolla sonnilla ja höyry tulee nenästä jos seuraat 24/7	44
fin	-1	Luuserimeininkiä sulla, sullekkin on sopivia muikkeja olemassa kun käyt pyörähtämässä klo 11 lähijuottolassasi.	15
fin	-1	"Joko vihdoin terroristit lopettavat älyttömät päättömyytensä panttivankien päiden leikkaamis-videoineen, joita tämän palstan pro-terroristit ovat tietenkin pitäneet ""rohkeiden vastarintamiesten"" sankarillisuuden osoituksina?"	24
fin	-1	Yksikään ei ole saanut naista pysymään PELKÄLLÄ MULKULLA, oli se kuinka suuri tahansa!	15
fin	-1	Tää maailma on mennyt ihan pipariksi!	7
fin	-1	Saunailloissa sitten naureskellaan näille helpoille munahaukoille, jotka väkisin tyrkyttää haisevaa p...aan meille ukkomiehille.	17
fin	-1	Mutta se ei liikuttanut minua pätkääkään.	7
fin	-1	Ja mä muistan kun mä itkin kun mä olin kuullut, et sä pidit mua tyrkkynä roikkujana, näin hän mulle sanoi.	23
fin	-1	Iso ihminen siellä ei taida olla tyytyväinen elämään kun pienempiään kiusaa?	12
fin	-1	jos koirasi syö kaikenlaista roskaa jne, on ihme ettei ole oksentanukkaan et kaikki on sulanu ?	17
fin	-1	Aivan älytön ajatus.	4
fin	-1	Tai sitten saunassa vaan oli niin h*vetin kylmä, olis kassit huurtunut muuten...	16
fin	-1	Enpä suosittelisi.	3
fin	-1	olisit sitten jättänyt kommentoimatta, ei sinun musiikkimakusi erilaisuus ketään kiinnosta	11
fin	-1	No nyt osui kovin herkkään kohtaan.	7
fin	-1	Mietippä rehellisesti tiedätkö oikeasti narsistisesta persoonallisuushäiriöstä mitään ja mitkä asiat hänessä siihen OIKEASTI viittaa.	15
fin	-1	hakisin unilääkkeet mutta pelkään taas ottavani koko paketin.	9
fin	-1	Mikä helevetin väyrynen!??!	7
fin	-1	ovat kaikki keskenkasvuisia kakaroita ja tuskin piittaavat mistään järkevästä viestistä.	11
fin	-1	Alan pikku hiljaa oikeasti olla sitä mieltä, ettei teillä ole toivoa tulevasta elämästä Jeesuksessa.	16
fin	-1	Miksi sivistyneessä Suomessa pitää vapaaehtoisesti rahoittaa tällaista huijarikulttia?	9
fin	-1	Noh sen kai siitä saa kun 1. Kirjoittaa väsyneenä.	11
fin	-1	Mutta kirjoitin sen siihen vain siksi koska MINÄ en ole täällä _todellakaan_ sanallakaan maininnut ENTISESTÄ uskonnostani ja nämä (luterilainen) nyt väittää että olen itse kartonut olevani Saatanan palvoja, en ainakaan tässä elämässäni!	36
fin	-1	on perkeleestä.	3
fin	-1	Toivon myös että fanit eivät lopettaisi Nightwishin fanittamisen, koska ovathan ne tehneet kovaa työtä fanien ansaitsemiseen.	18
fin	-1	ja musta tosiaan tuntus pahalta ostaa joku massateinilippis, ja antaa sen sit pölyttyä naulakon päällä.	17
fin	-1	"Näihin kansoihin kuuluu paljon sellaista ääri-islamilaista porukkaa, joka pitäisi Venäjälläkin lähettää ""kuusi jalkaa alas""."	18
fin	-1	TYYDYTTYIKÖ SAIRAS UTELIAISUUTESI?	4
fin	-1	Lopputulos idvd:llä on niin surkeaa, vaikka vidokamerani on huippuhyvä :( Lisärahanmenoko ainoa ratkaisu pulmaan?	19
fin	-1	Tätä miestä kehuttiin mulle tosi mukavana ja reiluna ja joka sanoo asiat suoraan ennen kuin tapasin sen, niin mulle jäi kyllä ton vuoden aikana pikkuhiljaa ihan muunlaiset käsitykset siitä.	31
fin	-1	Sen jälkeen en ole käynyt, mutta voisin nyt muuten mennä, mutta en jaksa ja ehdi ajella 30 kilsaa edestakaisin tuon vuoksi.	24
fin	-1	Koko soppahan on saanut alkunsa siitä, että Ford tekee paskoja autoja ja jotkut onnettomat joutuvat niitä myymään ja vielä pahempaa - huoltamaan/korjaamaan niitä.	25
fin	-1	ei vidu mitä paskaa	4
fin	-1	Makkarin seinät on (huonosti) maalattu vaaleansinisiksi ja eteisen valkoisissa seinissä on jotain tummempia läiskiä.	17
fin	-1	Oli niin surkea reissu hajosi kipupumppu leikkauksessa ja muutenkin toheloivat et henkgenmeno oli lähellä.	15
fin	-1	Susta näkee, että sua harmittaa aivan vietävästi, kun Fordissasi ei olekaan mitään uutta tekniikkaa ja toiset firmat vain mainostavat sitä....	23
fin	-1	Kuinka sekaisin voikaan olla...melkoinen happopää täytyy olla, jos tietää entuudestaan LSD:n vaikutukset.	18
fin	-1	???!!!	6
fin	-1	Inhottava tyyppi kaikenkaikkiaan ja lapsena kauniimpi kuin nykyisin.	9
fin	-1	--- kuinka itseään sivistyneinä pitäneet saattoivat mennä sellaiseen ansaan+????	14
fin	-1	Se suuri piru on itsekkyys.	6
fin	-1	Tässä näitä asioita eri näkökulmista pohdittavaksi ei riideltäväksi!!	10
fin	-1	Ai että sutimaan tällästä asiaa,kun maailmalla on henkensä kaupalla apua tarvitsevia?!!?	17
fin	-1	Ihan hullua porukkaa................................................	4
fin	-1	eiiiii....	2
fin	-1	Sinulla Maximi Miikkulainen on syntiä ja fariseuksen harhaoppia ihan selkeästi.	11
fin	-1	Nyt kärsii aikuisten tyhmyydestä lapset, heillä ei enää ole koteja, vaan ovat vain yösijoja, aina ei edes sitäkään, kun pitää saada lapset pois vaihtuvien seksikumppaneiden vuoksi.	31
fin	-1	Poliisisedätkin maksavat meidän muiden tavoin veroja, että yhteiskunta pystyy huolehtimaan perseistä.	13
fin	-1	Siis juuri ne valittaja ja ruikuttajageenit naisten puolelta siirtyvät vapaasti eteenpäin.	12
fin	-1	Ei kuulosta kivalta sinunkaan tilanteesi. :(	8
fin	-1	GEENEIHIN, TAIKAUSKOA, JA TAIKUUS ON SYNTI.	9
fin	-1	Järkyttävät sivut, ei voi muuta sanoa.	8
fin	-1	Ei tässä ole mitään hävettävää tai hävittävää, jos IDIOTIAA vastustaa.	12
fin	-1	hävettäis, ellen olis niin tyhmä, etten tajua sitä...	11
fin	-1	Tekisivätkin pahaa vain itselleen, mutta touhussa tuhotaan toisen ihmisen elämä, mahdollinen koti, mahdollinen fyysinen ja henkinen terveys, lapsista tehdään avioerolapsia loppuelämäkseen.	26
fin	-1	Onko toi sun hommas enää ihan tervettä?	8
fin	-1	Kirjoituksestasi paistaa kyllä läpi se kummalla meistä niitä ongelmia on kun suutuit noin paljon!	15
fin	-1	Talahan on persunatsien Göbbels!	5
fin	-1	Täältä tulee varma ääni Persuille, niin kauan äänestän Persuja kunnes tulee vieläkin Isänmaallisempi puolue tai Jämäkämpi Johtaja, noille muille petturipaskapuoluille nauran pilkallisesti vain, Hah hah hah	29
fin	-1	Mut kun se tuossa on niin viime vuonna taisi Antti Tuisku viihdyttää ja se ei oikein taida naiskauneuden päälle ymmärtää.	21
fin	-1	Muutenkin hiukan säälittävä tihrusilmä!	5
fin	-1	Muuten hänen provonsa tuntuvat vielä kummallisemmilta, jos suomi niin huono maa, mikähän kumma saa runkun jokapäivä suomipalstalle provoilemaan.	21
fin	-1	"Jep, ja suurimmat hurskastelijat löytyvät mm. juuri TÄLTÄ PALSTALTA, jotka itsekin tekevät noitakin mainittuja ""verosuunnitteluja"", mutta koska ne ovat köyhemmän puolisia, niin niitä vaan VITUTTAA kun joku tekee sitä samaa verosuunnittelua vähän isommassa mittakaavassa :D"	43
fin	-1	Mene sinä kissankasvattaja kotiin hinkkaa munias!	7
fin	-1	ei voi kuin ihmetellä usan pressaksi aikovien älykkyyttä.	9
fin	-1	Mä tulin pelonsekaisin tuntein katsoon, onko novellini poistettu.	10
fin	-1	ajatteleppas nyt itsekin...	4
fin	-1	Nailla valuutta alustoilla kymmenia tuhansia valuuttakaupan ammattilaiset tekevat 24 tuntia vuorokaudessa kauppaa ja marginaalit (voitot/tai tappiot) ovat alle promillen luokkaa, Siihen ei paase Tamperelaisen Tissibaarin pitaja sotkemaan kuvoita.	32
fin	-1	Inhottaa vaan kun jotkut eivät tervehdi koskaan pihalla tai rapussa :(	12
fin	-1	Kuolema voi tulla milloin vain eli onko sairaanomainen laihduttaminen ja syömättömyys se mitä oikeasti tahdotte?	16
fin	-1	Ärsyttävää, että niillä on haalaritkin, sitten jotkut eivät edes ymmärrä, kun niille huomauttaa, että ne eivät ole ylioppilaita vaan amk:n oppilaita.	28
fin	-1	Ennen suomen maasta saatiin riittävä määrä ruokaa nyt sitä pitää tuoda maailmalta.	13
fin	-1	Ei hyvää päivää täällä jaksetaan olla negatiivisia ja haukkua muita.	11
fin	-1	TOIVOTTAVASTI RUNKKU-HENA ÄÄNESTETÄÄN POIS SIELTÄ EKANA!!!!!!!	13
fin	-1	"aika omituinen ajatus."""	5
fin	-1	Mielessä pyörii vain, että olen epänormaali ja huono ihminen kun ei ole kavereita eikä mitään naiskokemuksia.	18
fin	-1	Bäckman, natsit ja tiltut.	6
fin	-1	Mulla on ollut ainakin teini-iästä asti kausia että ahdistaa ja iskee paniikki niin etten meinaa kotoa päästä liikkeelle.	19
fin	-1	olis sitten syytä miettiä miksi teet sellaista, että ne suhteet pilaantuu	12
fin	-1	VITUN AIRFINLAND	2
fin	-1	"Uudemmista autoista ehdoton surkki oli Moskvista Pajero maasturi, jonka ostin ""uutena"" (rahoitusyhtiö oli hakenut omansa pois ja ostin rahoitusyhtiöltä), täysi p##ska koko auto, useampi vaihteisto meni takuuseen, runko takaa poikki virheellisen vetokoukun kiinnityspisteen vuoksi ym. ym."	48
fin	-1	Hikisiä vitutuksia perkele.	4
fin	-1	Ei ollut oikein kivaa.	5
fin	-1	Minulla se on tuas yksinäenen viikonloppu eessä, kun ei ou kettään lähheistä immeistä.	15
fin	-1	Mitäs Katainen käänsi takkinsa!	5
fin	-1	Auton ostajan olisi kannattanut sopia eikä kinastella oikeuksissa ja käyttäää aikaa yli 400 viestiin.	15
fin	-1	Se kokemus oli aivan katastrofi.	6
fin	-1	Suurin osa miehistä ei vaan yksinkertaisesti onnistu saamaan niin montaa eri naista että pystyisi pääsemään noihin naisten lukemiin (paitsi tietysti rahalla) .	24
fin	-1	Oman tyttäreni kiusaajat pieksin aika huonoon kuntoon kun muu ei auttanu.	12
fin	-1	Vankila=homola..	2
fin	-1	No tätä logiikkaa en ymmärrä.	6
fin	-1	Sellaisia mulkkuja ja vittumaisia.	5
