lang	sentiment	text	num_tokens
fin	negative	Kytät ovat niin tavattoman herkkiä, on varmaan lapsena kiusattu, niin täytyy sitten kostaa virkamerkin takana.	18
fin	negative	Näitä tapauksia on liian monta!!	7
fin	negative	hävetkää jos osaatte.	4
fin	negative	Minun mielestäni kaikissa osapuolissa on vikaa, enemmän tai vähemmän.	11
fin	negative	Joo eipä käy kateeksi!	5
fin	negative	En valitettavasti etsi panokumppania, enkä vaimoa, enkä tyttöystävää, vaan MATKASEURAA!	14
fin	negative	Nyt sitten Yle-veron turvin ryhdytään tarjoamaan parisuhdeterapiaa julkkiksille.	9
fin	negative	Mee vvvittu muualle kehuun liikettäs..	6
fin	negative	Mitähän nämä stadilaisdemarilesbot seuraavaksi keksivätkään.....	6
fin	negative	Olemme tulleet siihen tulokseen, että Sonera ryösti meiltä aikaisemmin laskuissa.	12
fin	negative	Yksikään rehellinen ihminen ei edes suostu lainaamaan sinulta pankkikorttia 2-viikon tuttavuuden jälkeen vaan häpeäisi silmät päästään, jos toinen edes tarjoaisi.	22
fin	negative	Ei voi mitään..	4
fin	negative	*tyhmä*	3
fin	negative	Tosi sikamaista, munhan pitäisi olla kiitollinen ja iloinen siitä, että en ole joutunut läpikäymään kaikkea paskaa mitä muut ovat.	22
fin	negative	ja siitä syystä ikäänkuin loukkaantui ja antoi minulle anteeksi...minun OMAN pahan oloni...	15
fin	negative	Ei pidä kuvitella jotta tulee saamaan ilman vastinetta sitä elantoa sossun luukulta lopun ikäänsä, sehän jopa pienentää eläkettäkin ja taas aiheuttaa lisää marinaa.	25
fin	negative	Tunnelin toisessa päässä heidät laitetaan tekemään "työtä joka suomalaiselle ei kelpaa" muutaman euron palkalla tai ilmaiseksi, vastikkeena "pakolaisavulle".	24
fin	negative	Se on meinaan aika vaikeaa.	6
fin	negative	Tällaisilla asenteilla en yhtään ihmettelisi, etteikö Suomessakin nähtäisi vielä suoranaista HIV-epidemiaa.	13
fin	negative	Voi voi..	3
fin	negative	se on joskus hiukan nolookin ku kattelee lehestä vaan naisten kuvii enemmän ku miesten.	15
fin	negative	Ripset ovat kuin paksut hämähäkin jalat, kulmakarvat on piirretty väriliidulla ja silmänympärykset väritetty paksulla mustalla tussilla.	18
fin	negative	Eikä se ihmetytä, sen saa mitä tilaa.	9
fin	negative	Onko tämä demokratiaa ei tämä on piilofasimia äänestäjiä kohtaan ..!	11
fin	negative	Kuparia et myöskään tunnistanut, vaikka niin VALEHTELIT.	9
fin	negative	Johanna Tukiainen on turha julkkis.	6
fin	negative	Rupee ahistamaan iha vitusti jos joku on kokoajan roikkumassa vierellä ku haluis olla frendien kaa tai iteksee.	18
fin	negative	Ja samat sanat sinulle idiootin kuvotus...	7
fin	negative	Tästä nähdään sekin, että kreationistien täytyy tehdä monenlaisia pelkän VT:n tekstin ulkopuolelle meneviä olettamuksia tulkitakseen ongelmallisia tosiasioita.	21
fin	negative	Onko sukua sille patatyhmä Columbolle jo piti itsensäpaljastajan ammattiasua pitkää popliinitakkia ?	12
fin	negative	Ajattele,vaikka minä en ole hellari, minä en esim.ekivaarille yleensä vastaa....	14
fin	negative	Huorahan voi olla, eri asia kuka siitä maksaa, ja miten paljon.	14
fin	negative	PASKAA JATISIVAT POIJANLOPIT!	4
fin	negative	Ei luulisi kaikkivaltiaan itsetunnon olevan niin löyhässä, että tarvitsisi itsetuntoaan kohottamaan ihmisten uskoa häneen.	16
fin	negative	Änkyröinti on täysin turhaa ja tarpeetonta.	7
fin	negative	On tämä nyt oikeesti jo yhtä helvettiä.	8
fin	negative	Turhaan koraanin lässytykseen ei aikaa kannata uhrata.	8
fin	negative	Ette te saa muuta aikaa kuin huudatte vaan lisä mamuja ja Mamuilletalp lisää tukia.	15
fin	negative	On ollut käsittämätöntä tavata terveydenhuoltoalan ammattilainen, joka useamman vuoden elätti mustan Afrikan kumppaniaan.	15
fin	negative	Täytyisi varmaan itse lähteä politiikkaan mukaan jotta voisi paljastaa koko systeemin mädännäisyyden?	13
fin	negative	Ja munko on otettava vastuu näistä kakaroista?	8
fin	negative	Mitäs Katainen käänsi takkinsa!	5
fin	negative	Peilikuva masentaa kun monien vuosien unettomuus jättänyt jälkensä kasvoihin.	10
fin	negative	Olen antanut hänelle kymmeniä tilaisuuksia tehdä toisin, muttei mitään pysyvää muutosta ole tapahtunut :(	16
fin	negative	NYT KYSYY TYHMÄ	3
fin	negative	en jaksa toistaa itseäni.	5
fin	negative	Eino Grönin on kuoltava.	5
fin	negative	Taitaa olla liikaa vaadittu - ei nää fillarikauppiaat vaan tajua mitä kansa halajaa !	14
fin	negative	Ei kumpikaan...sä olet feikki,sua vaan harmittaa kun et pääse kenenkään naisen pöksyihin...	17
fin	negative	Musta toi ämmä ammeessa on aivan yliveto jutska.	9
fin	negative	miehen poika on näsäviisas uhkailee lapsiani,mutta mieheni ei halua edes puhua koko asiasta..	16
fin	negative	Aina joku älykääpiö sotkee täysi-ikäisyyden suojaikärajan kanssa.	8
fin	negative	Sun ainoa säälittävä kriteeri on että aloittajan elatusmaksut tulee palkkatunneilla tehdyistä ansiotuloista.	13
fin	negative	Laihon sanominen oli kuin olisi vappupallolla hakannut.	8
fin	negative	Jauhat viher-vasemmiston kompostia.	4
fin	negative	ahdistusta ahdistusta	2
fin	negative	Minä itkin eilen, kun katsoin kuvia äitiyspakkauksen tavaroista.	10
fin	negative	Ujolle maailma on paska paikka, on aina ollut ja tulee aina olemaan....	14
fin	negative	tuli paha olo.	4
fin	negative	Sitten on toinen laji käytetyillä Audeilla ajavat kammatut pikkutytöt...eikun pojat ,poikaset.	15
fin	negative	Ja se antoi sinulle aiheen mimulle vittuilla, eikö teille Kepulireppanoille voi mitään tosiasioita kertoa, kun te hypitte seinille ja alatte panetella kun teille tosiasioita kerrotaan.	28
fin	negative	korjaa ite jos muka on...	6
fin	negative	Mamu ja matu eivät ikinä muutu suomalaiseksi, niillä on aina synnyinmaa ykkössijalla, vaikka sieltä on pitänyt paeta mutta ne olot kuitenkin tänne halutaan.	26
fin	negative	toivon ettei sinulle toista lasta koskaan siunaannu kun tuosta vaan voit todeta ettet ensimmäistäsi kohtaan mitään tunne.	18
fin	negative	Kenties tyypillä on takanaan työura joka perustuu sille että valehteli itsensä töihin ja nyt työura on yhtä sähläämistä ja eteenpäinkaatumista, takkuilua, vastuunpakoilua ja yleensäkin kurjaa koska oikeat taidot , henkinen kapasiteetti tai koulutus eivät riitä työn asialliseen hoitamiseen ja tästä tulee sitten lisäpaineita - ja kiitoksena tästä "suoritan työtäni joka ei ole minulle lainkaan miellyttävää!"	60
fin	negative	mööööööööööööööööööööööööööööööööööööööööh!	2
fin	negative	Onko sulla tapana pistää kaikki epäonnistumisesi aina jonkun julkkiksen tai poliitikon päälle, vai millä luovuudella yhdistit moisen moskaväitteen kehenkään Niinistöön, joka nimenomaan VÄLITTÄÄ meistä suomalaisista, etenkin sen TULEVAISUUDESTA, toisin kuin eräät, jotka muistelevat menneitä tai puhuvat tyhjiä utopioita kertomatta, millä mitäkin aiotaan kustantaa.	50
fin	negative	Toivottavasti typerys ukkelisikin voi joskus vaan olla.	8
fin	negative	Mene sinä kissankasvattaja kotiin hinkkaa munias!	7
fin	negative	Kokeilin koneessa xp:tä mutta toimi niin hunosti, että palasin 98:iin ja nyt tuli samat ongelmat (c aseman formatoinnin jälkeen ) .	27
fin	negative	ja nytkin, kun kirjoitan, se yritää tunkeutua tähän väliin...oon köyhä laulaja mä vain..olen koditon...HYI HELVETTI;	24
fin	negative	Minä olen näissä tilanteissa tosi vaikeassa roolissa, koska en osaa oikein reagoida mitään.	15
fin	negative	Harmittaa, jos nyt sitten onkin jotain vakavaa, koira vasta 11kk, ja elämä vasta alussa :(	19
fin	negative	Sille kun piuhat päähän laittais , niin loppuis toi vitun valitus .	12
fin	negative	Itse en haluaisi tanssia samankanssa koko iltaa ,se on tylsää .	12
fin	negative	Täysin moraalitonta ja edesvastuutonta porukkaa nuo viherpiiperöt!	8
fin	negative	Oli niin surkea reissu hajosi kipupumppu leikkauksessa ja muutenkin toheloivat et henkgenmeno oli lähellä.	15
fin	negative	EI SYYTÄ ELÄÄ	3
fin	negative	Eivät kaikki ole samanlaisia kuin sinä!	7
fin	negative	_miehet_ ovat luopuneet erikoisasemastaan ja eduistaan.	7
fin	negative	Minun kanssani ei kenenkään kannata ruveta väittelemään, sillä tiedän kaikista asioista asiat parhaiten.	15
fin	negative	tulla sanomaan, että ei mitään huolta...	8
fin	negative	Haluan vain sanoa toi teksti EI TULLUT minulta !	9
fin	negative	Surullinen tosiasia kuitenkin on, että suuri osa maailmaa pitää Microsoft-paskaa ammattimaisina työkaluina.	14
fin	negative	Etelä-Afrkikassa yhtenä esimerkkinä raiskataan naisia ihan yleisesti ja jopa pineiä lapsia vaikka kuinka paljon ja joka nyt on elänyt pidempää kuin 20 vuotta, tietää kyllä, että suomalaiset ovat kansana parhaimmasta päästä, vaikka sillä se hankalakin pieni osa olemassa yhteiskunnan vaivaksi.	44
fin	negative	Alan pikku hiljaa oikeasti olla sitä mieltä, ettei teillä ole toivoa tulevasta elämästä Jeesuksessa.	16
fin	negative	Fennoilla on kuitenkin hölmöä uskoa, koska he luulevat syyttelyllä aikaansaavansa helpotusta elämäänsä.	14
fin	negative	Todella vaikeaa.	3
fin	negative	Hyi.	2
fin	negative	Miksi halutaan aina heittää lokaa sen maan nimissä,jonka nimi on Egypti, jossa Suomalaista turistia pidetään hyvässä huudossa, olkaamme otettuja huomiosta.Varmuudella tiedän missä mennään, olen ollut Egyptissä useimmin kuin jokin trollaaja, toivoisin jos jokin tämänpalstan trollaajista matkustaisi Egyptiin, ja sen jälkeen kertoisi tositapahtumat.	50
fin	negative	Herrat pois peliään pelaamasta ja suosikkejaan työntämästä kilpailuun.	9
fin	negative	No, minä olen (myönnän sen jo itsekin) tyhmä ja liian kiltti ottaakseni eron miehestäni, joka on alkoholisti ja sen myötä unohtanut minut ja lapset melkein kokonaan.	31
fin	negative	sinä et niitä pääse näkemään...	6
fin	negative	...millaista raevoa !	4
fin	negative	MIksi he puhuvat sellaista johon itsekään eivät usko eivätkä noudata omia heuvojaan. :-))))))	21
fin	negative	)ja lakkaan vastaamasta puhelimeen ym.Tuntuu että olen ihan sekaisin vaikka tiedän mitä haluan..	15
fin	negative	Mikkeliläiset kateellisia	2
fin	negative	Vasta sitten vanhempana alkaa se kiltti DI kiinnostamaan, kun pitäisi löytää rahoittaja perheen perustamiselle ja omakotitalolle.	18
fin	negative	Tukka pitää olla tälleen, hampaat silleen, kynnet tolleen, tissit näin, ja nyt vielä pimppikin tommonen.	20
fin	negative	Et myöskään tunnu hallitsevan itsenäistä ajattelua.	7
fin	negative	24 Sentähden Jumala on heidät, heidän sydämensä himoissa, hyljännyt saastaisuuteen, häpäisemään itse omat ruumiinsa,	18
fin	negative	Missä on ne yksinkertaisilla soundeilla varustetut biisit ja sanat joita on oikeasti mietitty, eikä laitettu vain niitä sanoja mitkä kuulostaa yleisesti ottaen tylsiltä esim: Baby, baby, baby oooohhh!	33
fin	negative	Ja pian oikeisto räksyttää 4vuotta ja 2,4 rahaa, voi voi kuinka paljon maksaa..	15
fin	negative	On täysin käsittämätöntä että moinen laitos maksaa 25000€ kuukausipalkan johtajalleen, yhtiö joka ei tuota tälle kansalle muuta kuin uusintoja, uutiset ja muutaman luonto-ohjelman.Yle on tehnyt niin isoja mokia mm. myymällä Digitan ulkomaisille sijoittajille ja maksaa,eli me kansalaiset,n 40 milj.	47
fin	negative	Varmasti on auton pistokepaikoissa monen tonnin laatueroja vuokratontilla......... just joo.	12
fin	negative	skeida mesta skeida tori	4
fin	negative	Törkeätä yleistämistä!	3
fin	negative	Taasko tätä ilmaisen energian vastustajan päähänpinttymien jankutusta..	8
fin	negative	Ihme, kun työttömistä tehdään hulluja vain !	8
fin	negative	Vain te C-luokan kansalaiset keksitte kitistävää kun ette muusta tiedä.	11
fin	negative	Ydinvoima on tappavaa!	4
fin	negative	Painunpa tästä viiltelemään ranteitani auki kun on elämä niin vaikeaa.	11
fin	negative	On tämä niin raskasta ja vaikeaa työtä tämä vaippojen ja korsettien, 'luennoitsijoiden', Hessun ja Jussin ja muiden, rahtaaminen Pohjanmaalle, että sitä joskus oikein jää ihmettelemään, että miksi tätäkin työtä tekee, ja kannattaako se loppujen lopuksi?	43
fin	negative	Rautalankakauppias - tämä lakiasioiden aloittelija - kirjoittaa todella rumasti ja panettelevasti jopa käräjäoikeuden päätöksestä.	15
fin	negative	MAHTAAKO TUKKO SUJAHTAA TASKUUN KUN UUTTA PIZZA KEIKKAA PUKKAA "ALVIA EI SAA PIZZA TÄYTTEEKS SANO PIZZERAN OMISTAJA, EIOLE" TSEKKAA NETTI http://www.airinpizza.fi/	26
fin	negative	Voisit vihdoin tajuta senkin.	5
fin	negative	Ihme textii virkavallsta mut ainakin saa suuni virneeseen.	9
fin	negative	Eikö ylinopeutta voi ajaa muuten vaan, täytyykö sitä aina miettiä ja analysoida?	14
fin	negative	Samoin narkkarit...	3
fin	negative	Mitähän pahaa tässä on, kun piti poistaa?!?	11
fin	negative	Ihmettelen ihmisten vihamielisyyttä tässä seiska-asiassa.	6
fin	negative	Ylellä pelätään, astuminen eteenpäin ja uuteen aikaan on kauhean vaikeaa.	12
fin	negative	Hieman ihmettelen et-opettajasi toimintaa.	5
fin	negative	Kuka ihme tollaseen romukasaan haluaa edes muuttaa?	8
fin	negative	paha neuvoi !!!	5
fin	negative	Hemmetin naine!	3
fin	negative	laittakaa isät jos teillä munaa poikanne ruotuun ja heti??ja ottakaa hame pois päältä.	17
fin	negative	Sitäkö olet nyt ehdottamassa, että pitäisi luopua tieteen kriteereistä, jotta saataisiin läpimädän uskontosi murskaava tulos jotenkin selitettyä "pois hihhulin mielestä" ?	25
fin	negative	Naisvihasi on tympeää.	4
fin	negative	Tuskin mikän toivelomamatka kiukuttelevan, salaa tiineeksi hankkiutuneen muovihirviön seurassa...	11
fin	negative	False Flag ! ! ! Eipä muuta.	8
fin	negative	Kun ei vaan tarvitsis nähdä sua joka ikinen päivä niin tää olis niin paljon helpompaa...	16
fin	negative	SITÄ minä en todellakaan antanut anteeksi.	7
fin	negative	Tukia poistettupi ompi törsän oksalta, pienet törsät kusiaiset vaikeroivat sonnassa	11
fin	negative	Tohon voi olla monta syytä.....kundikaverisi on laiskimus, mitä sitä mitään tekemään jos voi laittaa naisen asialle, jos kundikaverisi on mätisäkki kaliberia niin voi olla, et aikaisempi on valittanut et litistyy, ehkä on epävarma teknisestä osaamisestaan, haluaa välttää katsekontaktia joka helpommin vältettävissä kun nainen ratsastaa, tykkää katsella "maisemia" ehkä aikaisempi ollut alla makaava lahna ja on nyt innoissaan kun on saannut ridaajan :D	73
fin	negative	Tämä 30/30 onkin aivan TAHVO ja joka paikassa räksyttämässä.	10
fin	negative	Pliis, auttakaa!!!!	7
fin	negative	Sama toisin päin, saatanhan minäkin notkua tällä koneella vain siksi, että olen yksinkertaisesti niin lihava etten sängystä pääse minnekään ja kotiavustaja käy tuomassa ruuan sänkyyn, ikinä ei voi tietää... ;)	35
fin	negative	mun vaimo! perkele..	5
fin	negative	Ja miten voisin olla onnellinen normaalipainosena..?olisin lihavempi possu..	12
fin	negative	Miesmannilla on morkkis vanhoista kirjoituksistaan eri nimimerkillä BEM, joilla paljasti mm. vankan kokemuksensa erilaisista ryhmäseksisessioista.	18
fin	negative	On säälittävää että täällä pitäisi avautua siitä koska saa vai saako laisinkaan.	13
fin	negative	En ole kateellinen, en edes katkera. BUUUAAAHHHAAHHAAAAAAAAA!!!!!!	15
fin	negative	Kapitalismin mustassa kirjassa kapitalismin uhrimääräksi arvioidaan noin 147 miljoonaa.	10
fin	negative	SSO on tai oli Arvosen hiekkalaatikko, toivottavasti koirat ja kissat käyvät siellä paskalla, ja nurkkiin kuseksimassa.	19
fin	negative	Skippaan veke moiset idiootit jo intuitiolla.	7
fin	negative	Joskus harmia jopa ihan aidoille narsisteille.	7
fin	negative	En todellakaan haluaisi elää sairaspäivärahalla ja sossutuella, tätä helvettiä joka päivä.	13
fin	negative	en haluu sitä ...	4
fin	negative	parisuhteet lähinnä ahdistaa, liekö jotain sitoutumiskammoakin.	8
fin	negative	Mul on huono olo enkä saa rauhaa.	8
fin	negative	*nyyh* sinne hän jäi vilkuttamaan *nyyh*	10
fin	negative	Tiedän, että haluan olla tämän miehen kanssa ikuisesti, mutta harmittaa, koska hän ei halua sitoutua.	19
fin	negative	Siellä missä kepulit, persut tai ristilliset hallitsevat, ei kukaan halua elää.	14
fin	negative	Jep, ja suurimmat hurskastelijat löytyvät mm. juuri TÄLTÄ PALSTALTA, jotka itsekin tekevät noitakin mainittuja "verosuunnitteluja", mutta koska ne ovat köyhemmän puolisia, niin niitä vaan VITUTTAA kun joku tekee sitä samaa verosuunnittelua vähän isommassa mittakaavassa :D	43
fin	negative	Ei ainakaan näin !	4
fin	negative	Ja taas kerran saadaan kansa jupisemaan seuraavat 4 vuotta, että seuraavaksi äänestän kyllä jotain muuta.	17
fin	negative	Ja lisää meille köyhille maksettavaa!!!!	9
fin	negative	Pitäisi oikein tehdä kirkolliskokoukselle aloite, että Suomen ev.lut.kirkko laittaisi koko painoarvonsa peliin, jotta kaikilta Suomen kansalaisilta kiellettäisiin korvakorujen käyttö.	22
fin	negative	Istuva persujen valtuutettu on ollut kokoomuksen hännänkannattaja, tosi "kevyt-mies", tyhjäntomittaja valtuustossa.	16
fin	negative	tyhmyydestä sakotetaan juu.	4
fin	negative	ei kai turhuutta tarvitse perustella kun se kerran turhuutta on ! vastausviestisikin ovat turhia .	15
fin	negative	En onnistu ihmissuhteissa ja raivoan vähän väliä, hyviäkin aikoja on mutta palaan aina takaisin enkä usko parempaan, tuntuu että en halua uskoa parempaan, en uskalla uskoa parempaan.	31
fin	negative	Voit inistä vaikka sata vuotta putkeen, mutta et voi asialle mitään.	13
fin	negative	Moni teini-ikäinen "fani" ottaa mallia ja seuraukset ovat sitten ikäviä.	13
fin	negative	Kamalaa ja hirvittävää.	4
fin	negative	Mun kaverin ex-poikakaveri vittuili mulle yläasteel jatkuvasti...	8
fin	negative	Miten Sipilä-Berse r saa ryöstää ja tuhota Suomea KEPUn nimissä???	13
fin	negative	ihan täysin väärin keinoin!!	6
fin	negative	On sillä joku hienompiki nimi, mut mä tyhmä en tiedä sitä. :(	15
fin	negative	Teivo ja sirpa saavat verovähennyksistä 150 egeä enempi näppiin, jota sinä metaaniperse et tietysti ottanut huomioon.	18
