lang	sentiment	text
fin	-1	1234567--- no, kumarra sinä sitä epäjumalaasi, sapattia.
fin	-1	Eihä toi slummi sitäpaitsi ole pahemoi ku joku partioleiri.On kyl ihmeen nössöö porukkaa ku ollaa heti päivän kuluttuu luovuttamassa ja olotkaan ei ole mitkää nin hirveet!!
fin	-1	Voi miksen pistänyt sitä Calgaryä, mitä täälläkin varoivaisesti hehkutin, vaan päädyin lopulta Anaheimiin...
fin	-1	tuli todistettua, että en kaipaa ketään ihmisiä ympärilleni.
fin	-1	sen verran itsekäs, että ajattelee itseään ja kumppania.
fin	-1	Käsittämätöntä.
fin	-1	minulla ei ole koska olen jonkun mielestä "laiha-lehmä" =/
fin	-1	En tiedä mitään niin kauheaa tilannette ravintolassa (kuuntelupuolella siis), kuin tämä edellä kuvailtu juttu.
fin	-1	Kyllä se hätä ja puute sekä vaihtoehtojen puuttuminen sinutkin miesprostituoidulle ajaisi.
fin	-1	Ja lisää on tulossa velallisille!!!!!!!!
fin	-1	katotaanpa kuinka kipakasti näpäytät minullekin...
fin	-1	Ihan rauhassa on saanut elämänpolkuaan taivaltaa, edes peräkämmarinpojat navetoissaan ei ole kehdanneet lähestyä.
fin	-1	Taas osoitus ruotsinkielen " hyödyllisyydestä".....
fin	-1	Kannattaisi ehkä sinunkin v.ttuinesi tajuta, että on muutakin kuin sinun elämäsi ja illuusiosi.
fin	-1	Onpa sullakin huolet, siis voi jösses sentään!
fin	-1	Mikään vaihtoehto ei kyllä puhu puolestasi.
fin	-1	sniif..
fin	-1	kYLLÄ KÄYDÄÄN VIELÄ AINAKIN SEURAAVATKIN KUNNALLISVAALIT SAMAN VAALITEEMAN AVUSTUKSELLA.
fin	-1	Tuollainen kielenkäyttö osoittaa ettei hän kunnioita sinua tippaakaan.
fin	-1	Soini pyrkii kohti yhden miehen soinidiktatuuria joka olisi suljetumpi järjestelmä kuin Pohjois-Koreassa.
fin	-1	Just joo.
fin	-1	Et ole hirveästi matkaillut, näemmä.
fin	-1	ovat niitä kunnon sankarimachoja, joita me saamme tänne iloksemme alta kuuman auringon...
fin	-1	Lapsi parat..
fin	-1	Tosin sun kämppäs taitaa olla jo maalilla ja paskalla sotkettu.
fin	-1	Ei kuulosta kovin kovalle tehdä vain yksi toisto, mut sen takia voimannostajat onki isomahaisia lihapullia, kun tekevät vain yhdentoiston ja sitten puuskuttavat että huhuhuh kun oli kova treeni ja sitten tulee vielä treenien jälkeen nettiin itkemään läskeineen ja kuinka muut treenaa huonosti, kun eivät omaa yhtä isoo mahaa.  -1 0 0 0 2 -1 -1 16 5 comments2018b.vrt 1095439 Toisaalta Saksa oli ainoa mahdollisuus koska tuskin olisimme saaneet tänne jenkkejä tai brittejä riittävää määrää sotimaan ryssää vastaan.  -1 -1 0 -1 2 1 0 3 5 comments2010e.vrt 3306522 3. En tiedä eikä kiinnosta.  0 0 0 0 3 0 -1 18 5 threads2009b.vrt 2059968 muut virustorjunnat yms.  -1 0 0 0 2 0 -1 13 5 comments2009e.vrt 1876872 odottaa vastausta siihen aloitukseen.. vaan mitä sä oiken odotat viellä..  0 0 0 0 3 0 1 2 5 comments2017c.vrt 1472387 Norjassa on jo nyt rahastoitu valtiolle yli 800 miljardin rahastot ,mitkä tuottaa joka vuosi erittäin korkeat korot sijoitus markkinoilla.Ihmisiä siellä on vähän yli 4,5 miljoonaa,eli vaikka työttömyys olisi 100% ,ja jakaisi pelkästään kansalaispalkkaa,kaikki eläisivät eritääin hyvin.Norja on yksi esim. valtioista ,mitkä ovat jo varautuneet öljynmyynnin loppumiseen kulkuneuvotekniikan kehityttyä.  0 0 -1 0 2 0 -1 10 5 comments2018d.vrt 804712 Itse en niitä enää kaipaisi.  0 0 0 0 3 0 -1 19 5 comments2005b.vrt 3533520 Kelluvissa satuloissa levyjä on ilman uria ja urien kanssa jolloin etulevy uutena aavistuksen paksumpi.  0 0 0 0 3 0 -1 2 5 comments2009d.vrt 1485030 Lääkkeet sain jättää pois ja alkaa ajattelemaan omilla aivoilla.  0 0 0 0 3 0 -1 12 5 comments2014d.vrt 120819 http://keskustelu.suomi24.fi/debate/3409  -1 0 0 0 2 0 -1 18 5 comments2010e.vrt 1251207 miksi sitten perSSujen vahvoilla alueilla" on niin suuret työttömyysluvut plus sossukulut?
fin	-1	Tämä palsta on täynnä huuhaata.  0 0 0 0 3 1 -1 17 5 comments2005c.vrt 3087106 Yritystä on ollut...  0 0 0 0 3 0 -1 6 5 comments2005a.vrt 4034096 -Onko rca-&gt;monoplugi piuhasi varmasti oikein kolvattu, näet ei näitä kaupasta saa  0 0 0 0 3 0 1 8 5 comments2014b.vrt 669486 Joo, minäkin olin lukenut että tapahtuu räjähdys, ja ihmettelin tänään että mihin se jäi.  0 0 0 0 3 0 0 17 5 comments2009b.vrt 909077 Jokaiseen nopeutta osoittavaan liikennemerkkiin pieni lähetin joka kertoo nopeuden autolle.  0 -1 -1 -1 2 0 -1 3 5 comments2008c.vrt 1748411 kukaan mitään pöytäkirjaa kaipaa eikä tee.  -1 -1 0 -1 2 0 -1 11 5 comments2012a.vrt 1131572 Ja nykysin en enää viitsi ostaa edes pussia, kun siinä suurin osa alkaa olla orangea tai jotain muuta pahaa!  -1 -1 -1 -1 1 0 -1 15 5 comments2015c.vrt 2109317 Kyllä siinä hermot menee keltä hyvänsä.  1 -1 1 1 4 1 0 0 0 0 19 5 comments2006e.vrt 690867 Perikunta voi ostella omat kameransa ;-)  -1 1 0 0 3 0 0 0 0 1 13 5 comments2015b.vrt 1990288 Olin jo tullut lomaltani raatamaan töitä taas... baarista tuli soitto--että asikas kaipaa minu jutskaamaan Olikin se lääkärikaunotar!!!111!!! jotain Irishkaffet ryystämässä sexykkääxy tuunatuna---tiesi henkilötietö ja työpaikan---- Kauniita silmiänsä räpsytellen ja hymyillen tervehti ja riikinruattix kyseli vointiani+ jos ehtisin esitellemään laivaa......  1 1 1 1 5 0 0 20 5 comments2011a.vrt 169795 osaan mä jo joitaki perusjuttuja mitä tänää opettelin :D  1 0 0 0 4 0 1 16 5 threads2007c.vrt 491937 Ei haukuta kanssaihmisiä, vaan kirjoitellaan rakentavasti asioista ja kerrotaan mielipiteitä.  0 0 0 0 3 0 -1 14 5 comments2005a.vrt 4067577 &gt; Varmaan jopa hurttakin tietää, keitä vastaan tietty osa linux-yhteisöstä on aloittanut sotia?  -1 -1 0 -1 2 -1 -1 -1 -1 -1 1 5 comments2015c.vrt 1866147 Ihmetyttää miksi vielä olet tällaisen miehen kanssa.  0 0 0 0 3 -1 -1 9 5 comments2013c.vrt 880244 Itse ajatushautomon kantava voima ilmestyi keskuuteemme.  1 0 0 0 4 -1 0 19 5 comments2006d.vrt 34580 City-kissoille täytyisi järjestää mahdollisuus kiipeillä ja saalistaa vapaasti sekä vetäytyä omaan rauhaan.  0 0 0 0 3 0 0 15 5 threads2005a.vrt 1986929 vaiva noteerata jotenkin treenatessa?  -1 0 0 0 2 0 0 2 5 comments2010b.vrt 54535 Koet kovasti tarvetta todistella olevasi hyvä kristitty.  -1 -1 0 -1 2 0 -1 17 5 comments2010e.vrt 3854868 En itse tajua tätä nykyaikaa sen suhteen, että vastoinkäymisten takia suhteet päättyy.  0 0 0 0 3 0 -1 17 5 comments2008c.vrt 1550614 Älä tapa" -käskyn alkukielinen verbi tarkoittaa "tappaa kostoksi"...
fin	-1	Teivo ja sirpa saavat verovähennyksistä 150 egeä enempi näppiin, jota sinä metaaniperse et tietysti ottanut huomioon.
fin	-1	Tuli oikein paha mieli!
fin	-1	Silloin kun amreijakundi ryömi valtion komentamana pskaisessa maassa kylmästä väristen , likaisena kuin sika, niin minä Janne, mestarien mestari, machoista machoin, olin naisissa :)
fin	-1	Nämä nulliaiset tarvitsevat vain vähän opetusta, joita elämä kyllä (kuolemaan mennessä ainakin) antaa.
fin	-1	sinä et niitä pääse näkemään...
fin	-1	Ei todellakaan.
fin	-1	Tuosta pullea kaveripoika höpinästäkään en tajunnu sanaakaan, jotenki tuo sun ulosanti ei taas meinaa oikein avautua.
fin	-1	Ei sinunlaisesi saamattoman nahjuksen tarvitse seurustella.
fin	-1	Huoniihin hommiin taas en menisi edes 17€ tuntipalkalla Totuus näköjään tuli!!!
fin	-1	Paikalleen jämähtäminen on kuolemista.
fin	-1	..
fin	-1	Minä kaadoin naisia jo silloin, kun sinua ei ollut vielä edes olemassa, tai taapertelit lääväsi lattialla kusisissa vaipoissasi ja räkä valuen.
fin	-1	Vain idiootti ei pelkää mielisairaalaa.
fin	-1	Ja sinähän voit kyllä vastata kysymykseen, etkä lässyttää joutavanpäiväisiä.
fin	-1	En minäkään sitä sano, että duunarin palkka olisi liian korkea mutta sinä kyllä valitat aina viljelijöiden palkasta.
fin	-1	mäkin petin kerran ystäväni ja nyt mä jopa valehtelen heille.kuin näyttelisi jotain helvetin romaania koko ajan ja pahinta etten osaa kuin valehdella elämästäni,jotta muut luulisivat että olisin joku neiti äydellinen,..huolestuttavaa ja painaa mieltäni koko ajan,...
fin	-1	aika omituinen ajatus."
fin	-1	Taitaa hilkkaa kuitenkin vähän harmittaa ettei enää ole valtion virka-auto kuljettajineen odottelemassa kun rouva vie ystävättäriään oopperaan tai kokkareille.
fin	-1	Voi kauheeta !!
fin	-1	Se on sinulle liian vaikea.
fin	-1	Joku femakko voisi muuten linkittä, että mistä tuo velat naisella, varat miehellä, löytyy mustana valkoisella.
fin	-1	Opettajillakin lähes kolmekuukautta luppoaikaa, menisivät vaikka kielikursseille tai kesäyliopistoon parantamaan ammattitaitoaan.
fin	-1	Mutta luulisi jumalauta tänä päivänä sietävän kaikkien mahdollisuuksien kukkimisen ilman aivanturhaan leluturbottelua kun lähes kaikilla se kuitenkin on ja miksi ja toiset kikkailevat sitten monen muotoisella todella monimutkaisella tekniikallaan ja nekin kestävät aikansa ja aikaa sekä sen mahdollisuuden uskoa ostokseensa.
fin	-1	Tästä voidaan laskea, että Enso-Gutzeitin Pankakosken tehtaan parhaimpina vuosina joukkoon mahtui lähes kymmenen narsistia, joista tosin esimiehet voivat saada pahimpia vahinkoja aikaan niin tuotannossa kuin alaisissaan.
fin	-1	Ihan kamalia teitte meille.
fin	-1	Kai hänet pitäisi päästää jo vapauteen kun osaa katua toilailujaan.Siperian reissu olisi omiaan katuvalle panttivankimiehelle.
fin	-1	Äitini kuoli
fin	-1	Kuka perkele haluaa tai tarvitsee jotain tyhjänpäiväisiä lumppuja mihinkään, tai jos joku on onnistunut jotain joskus niistä myymään, ne on harvassa sellaiset ihmeet!
fin	-1	Pätteleppä itte.
fin	-1	ja mihinkäs muuten se "katkera maho" tällä kertaa unohtu??
fin	-1	Tuossa aiemmin kerroit ettet erota pahkasikaa tieteellisestä tutkimuksesta, joten asiantuntemuksesi ei taida riittää tähän keskusteluun.
fin	-1	Mene sinä kissankasvattaja kotiin hinkkaa munias!
fin	-1	Hyi.
fin	-1	Jos JOKU HALUU AUKOO TÄLLE NEIDILLE 17V PÄÄTÄ NI SIITÄ VAA.
fin	-1	On vaikea kuvitella, että Karsikkaan ilmapiiri olisi vielä ahdistavampi!
fin	-1	perkeleen vasikkalauma *tarjoaa karvasta persettä*
fin	-1	Etelä-Afrkikassa yhtenä esimerkkinä raiskataan naisia ihan yleisesti ja jopa pineiä lapsia vaikka kuinka paljon ja joka nyt on elänyt pidempää kuin 20 vuotta, tietää kyllä, että suomalaiset ovat kansana parhaimmasta päästä, vaikka sillä se hankalakin pieni osa olemassa yhteiskunnan vaivaksi.
fin	-1	Mitähän siitä seuraisi kun koraanilla pyyhittäisiin persettä?
fin	-1	Vähän tuollaista tekstiä vituttaa oikeesti lukea.
fin	-1	Logiikkasi taisi tuossa lipsahtaa hullusinaation puolelle:
fin	-1	Ei se vaihtanutkaan parempaan, luuli vaan...
fin	-1	Luuleksä ettei muita tämä asia niinkun suomeks sanottuna vituta!
fin	-1	olen miettinyt että pitäisikö olla seliaatissa vaikka viikon ennen seuraavaa seksikertaa ja katsoa mitä se tekee asialle....
fin	-1	JÄTTÄKÄÄ NE PASKANKULJETUSASIA VIISAAMMILLE.SAMA SE ON KUKA NUO HAISEVAT PUSSUKAT TUOLTA LAATIKOSTA HAKEE.PERKULES.ÄLÄKÄÄPÄ TEHKÖ YKSINKERTAISISTA ASIOISTA NOIN VAIKEITA.
fin	-1	tää ei oo yhtään elämistä,oon vain niin masentunut ja ahdistunut...
fin	-1	Torju Henkinen Organisattio Väkivalta /Henkinen -väkivalta !
fin	-1	Miten sellaisilta voi odottaa yhtään mitään!!!??
fin	-1	Menin valittamaan vuosikausia jatkuneita pahoja yhdyntäkipuja, ja vastauksena oli "Melaa mekkoon vaan!
fin	-1	pah
fin	-1	Vastaavasti toisinpäin: kun vastaan tulee huonoa tekstiä, häpeä on välillisesti yhteinen.
fin	-1	Se johtuu kai siitä, että lutkuttavat kullia 24/7.
fin	-1	voi sentään.
fin	-1	poliitikot kyrsii
fin	-1	Turhaan koraanin lässytykseen ei aikaa kannata uhrata.
fin	-1	Aivot käyvät ylikierroksilla ja taidat olla väsynyt.
fin	-1	Olen kyllästynyt seksuaalielämäämme ja haluan kokeilla muita.”
fin	-1	En tule koskaan saamaan sellaista naista, johon olisin alusta lähtien ihastunut :(
fin	-1	Tai ainakin meidän koulussamme on aika usein _todella_ epämääräisiä salaattiviritelmiäö joista yllättävän usein löytyy ötököitä ym.
fin	-1	Mitähän näiden meidän ulkopoliittisten think tankkien, kalvonkääntäjien, powerpointtaajien ja muiden villiintyneiden jokapaikan touhottajien ja heitä siteeraavien median perskärpästen pienissä päissä oikein liikkuu kun tuo lauma ulvoo aamusta iltaan yhtä ja samaa Venäjä-vastaista sontaansa?
fin	-1	Mul on huono olo enkä saa rauhaa.
fin	-1	Annetaan sit vittu noille matuille koko maan avaimet ja rahat jos ne nyt on niin saatananmoisia ihmemiehiä et saa muka tän maan paremmin pyörimään kaikkien vitun suvakkivajakkien mielestä, ku me ite! :/
fin	-1	En halua kuolla!
fin	-1	Missä sinä sammakon näät ja tuskin vilmaa kukaan vihaa sinun käskystä..oot sä pösilö
fin	-1	Tosi kivaa kun lapset noustessaan polkupyörän päältä oman pihansa portilla, joutuvat astumaan paskakasaan!
fin	-1	Jyväskyläläiset ja muidenkin paikkakuntien työttömät peräkammarin aikamiespoikapedofiilit istuvat rutiköyhinä luusereina ja katselevat ulos ikkunastaan miettien, että täytyypä taas yrittää lieventää omien rikosten järkyttävyyttä levittämällä suomi24.fi:n ja muiden palstojen keskustelufoorumeilla harhaanjohtavia ja asian vierestä kertovia uutisia ja tutkimuksia.
fin	-1	Sä olet liian hintelä..
fin	-1	kateus on paha tauti...&gt;:)
fin	-1	Valitettavasti tyhmästä päästä kärsii koko ruumis.
fin	-1	Mitään mitä nää tunarit sanoo ei oo totta.
fin	-1	Enkä pidä siitä, että sun kaltainen pahansuopa psykopaattikirjoittaja rinnastaa _minut_ suurinpiirtein psykopaattin, vaikka aina kirjoitan vain kriittisesti vihaviestintään tässä Suomi24:a.
fin	-1	Kävisit töissä, etkä menisi yöelämään.
fin	-1	Mies ei juuri hoida vauvaa, eikä ymmärrä jos pyydän häntä hoitamaan että menen kaverille kylään.
fin	-1	År det inte besynnerligt att EN PERSON..
fin	-1	sopii tulla homo koittaa pääset paluu postiin heinäseiväs perseessä
fin	-1	Hyvin ikävästi.
fin	-1	Enkä etenkään jaksaisi istua kolmantena pyöränä kumppanin ystävien kanssa.
fin	-1	Esiintyisit sinäkin vaan reilusti omalla nimelläsi niin sinut otettaisiin paljon vakavammin näissä keskusteluissa.
fin	-1	Kaljuuntuminen voi olla kova paikka, vaikka se vaimo kotoa löytyisi.
fin	-1	Lisäksi on huomionarvoista, että naiset eivät vaivaudu kertomaan itsestään juuri mitään, vaan luottavat pelkän kuvan vetovoimaan - minkä takia voivatkin sitten valittaa, että miehet kiinnostuvat pelkästään ulkonäöstään.
fin	-1	Voi murheen määrää...
fin	-1	En tunne ketään Tarjoa ja postin jakelusta en tiedä, on vähän huonosti vissiin nykyään.
fin	-1	HANKKIKAA ELÄMÄ NIIN EI TARVI TÄÄLLÄ VÄITELLÄ.
fin	-1	kauheata kattoa lapsia ja nuoria jotka kärsivät juopottelevista vanhemmista..ja ilmoittakaa vaan sosiaalille naapurienne lapsista jotka joutuu kattoon juoppoja..ite oon siittä joutunu kärsiin,sitä pidetään ivalossa niin normaalina kuviona ..hyi kauhea..nimim.juoponlapsi-66
fin	-1	kuka ymmärtää?????
fin	-1	Osa painaa hommia kokoajan pelko perseessä, että itse on seuraava, jolle lyödään verokirja kouraan.Pitkässä juoksussa tämä ei voi olla näkymättä työn tehokkuudessa ja sairaslomissa.
fin	-1	Niin kiva kun fiksuja kommenttejasi onkin täältä lukea, niin olet vielä fiksumpi jos häivyt.
fin	-1	Lol questeja tietenki -.- jos kerran kuussa tulee lvl kannattaa lopettaa oon vetäny enha shammyn niin, 2 päivässä 60-69
fin	-1	Joo, Kyrsii, kun aina joutuu joululomalle.
fin	-1	Oli pakko sanoa sitten vittumaisesti, että meinaatko huudattaa pentuasi koko loppulennon, että muut 200 kärsii myös????????
fin	-1	Hautuumaalla on pyhiä aktteja ja sinne ei koirat kuulu!!!
fin	-1	VITUN AIRFINLAND
fin	-1	WoW on suosituin lällällällälläää!
fin	-1	Ei kukaan kannata.Mukava kun on sukulaisia, muuten kuin aloittaja surkea sukulaiseton vasuri räkyttäjä.
fin	-1	Jotain kai välillämme oli pielessä koska mies petti.
fin	-1	Ja by the way - minähän en ole väittänyt että et saisi vittua.
fin	-1	Paljastit kiukaasi suurimman mokan kysymyksen muodossa, oletko nyt tyytyväinen????
fin	-1	Hätää kärsivät lapset ei merkitse hänelle mitään!!!
fin	-1	inhoon itseäni ja ihmistä, jonka kanssa olen koska hänen kanssaan olo tekee minusta erilaisen.
fin	-1	MIKSI KELA-RAHOILLA ELÄVÄ MAMU VOI MATKUSTELLA LOMALLE KOTIMAAHANSA VAIKKA SIELLÄ ON JOS MITÄ KAUHEUKSIA (muka)?
fin	-1	Suomalaiset tuntevat huijattu ja pettynyt omassa kotimaassaan !
fin	-1	Ei minua seuraavana päivänä kiinnosta porukan kokoonpano sen enempää kuin ravintolatkaan.
fin	-1	No johan tulee Juhalle ahdasta...
fin	-1	Nyt lopetan kanssasi pelleilyn.
fin	-1	Movie Maker sekosi (mitä teen?) :(
fin	-1	Hahahhaa, taas on joku outo urpo asialla kun ei perusjuttujakaan tiedä!
fin	-1	Tunnetustihan ne rukoilee niiden rais... eiku panojen välillä, joten matut on nuhteetonta porukkaa.
fin	-1	Kertokaa kaverit, jos vaan mitenkään jaksatte enää viidettäsadatta samanlaista ongelmallista tyttöä auttaa, millä ilveellä mä saisin itseni rauhottumaan tän asian suhteen?
fin	-1	Yli puolessatoista vuodessakaan Pötköpölvästille ei näköjään ole tämä asia selvinnyt.
fin	-1	toivottavasti et ole terveydenhuollon palveluksessa.
fin	-1	Bonukset on itseasiassa vain tapa kusta asiakkaita silmään, vaikka asiakkaat luulevat asian olevan toisinpäin.
fin	-1	Minä yritän nyt jatkaa elämääni puolikkaalla sydämelläni kantaen aina syyllisyyttä ja pohjatonta ikävää, jota mikään ei koskaan täysin poista.
fin	-1	Outoa,että ihmine oikeesti voi kaivat tommost nettituttuu.Emmää olis ikin uskonu.
fin	-1	Sitä vain en ymmärrä, että miksi siihen käyttöjärjestelmävalintaan, mikä se ikinä onkaan, pitää tässä maassa sitoutua lähestulkoon uskonnollisella kiihkolla.
fin	-1	Voi surku.
fin	-1	Countdown (To New Year's Eve) on sitten aika mitäänsanomaton.
fin	-1	kesän savuton laiva , mutta eipä ole enään :(.
fin	-1	Toinen juttu, onko takanakin pakko olla kajarit??
fin	-1	Suurin osa miehistä ei vaan yksinkertaisesti onnistu saamaan niin montaa eri naista että pystyisi pääsemään noihin naisten lukemiin (paitsi tietysti rahalla) .
fin	-1	rekatut on kadonneet:((((
fin	-1	Ei helvetti.
fin	-1	Voisit opetella myös ajattelemaan.
fin	-1	Milloin oikein opit että jeesus ei ole uskonto-yhteydessään erisnimi vaan jotain ihan muuta, siksi jeesus kirjoitetaan pienellä kirjaimella.
fin	-1	VOI VITTU.
fin	-1	Mikset kuule, vaikka huudan kuinka ja lujaa!
fin	-1	Miten niin ÄLY hoi?
fin	-1	Olet kertonut kyllä useasti että olet vastaillut kysymyksiin, mutta kun aikuisten oikeasti sinä et ole vastannut vielä yhtään mihinkään kysymykseen.
fin	-1	Laitetaan homma EU-tasolle, ja pakotetaan ja maanitellaan ja uhkaillaan ja mairitellaan koko Euro-rahaa käyttävä alue maksamaan roskapankkituki pois.
fin	-1	Sama toisin päin, saatanhan minäkin notkua tällä koneella vain siksi, että olen yksinkertaisesti niin lihava etten sängystä pääse minnekään ja kotiavustaja käy tuomassa ruuan sänkyyn, ikinä ei voi tietää... ;)
fin	-1	Mikä joitain autoilijoita vaivaa kun mitkään säännöt ei koske teitä?
fin	-1	Kaivelepas nyt jostain faktatietoa tuolle väitteellesi että 130hv diesel olisi hitaampi kuin vastaavan painoinen bensa-auto.
fin	-1	On ollut käsittämätöntä tavata terveydenhuoltoalan ammattilainen, joka useamman vuoden elätti mustan Afrikan kumppaniaan.
fin	-1	Miten ihmeessä sinun lukutaitosi on noin!?!
fin	-1	Eläimiä on kuollut sukupuuttoon...
fin	-1	Yksilöitä on palstoilla ja he koettavat kylvää epäuskoaan ja vihaansa kristillisiin asioihin.
fin	-1	Kopsasit palstalle Heikkilän blogikirjoitusta, jossa vinguttiin, että lääkeainetutkimusta tehdään korruptoituneissa maissa.
